IGOR
X NewDataFolder/S/O NewBatchCurveFit0Results0
X NewDataFolder/S data1
WAVES/D/N=(367,9)	NewBatchCurveFit0_ResultsCopy
BEGIN
	4.828029935753071	1.666866473555697e-06	1.023350886735457	4.824719951770553e-07	0.3831991170822689	0.01046700095507085	9.240613774991962e-08	1.999115652112927e-05	3.131306112898703e-08
	4.872051414412436	1.237385256077376e-06	1.023435236700626	3.377037502033172e-07	0.520938308538066	0.0120690385975592	8.7431466846079e-08	2.176959411969667e-05	2.882356494873426e-08
	4.839085643611231	1.490465318410931e-06	1.023482577953991	3.601342684237116e-07	0.3704128726872484	0.01024049595155361	8.260849088182107e-08	1.521150764411147e-05	2.5096037946147e-08
	4.847707369831232	1.430333352891311e-06	1.023510014555564	3.251844596363754e-07	0.2906463337886183	0.009066561314565047	7.21258191396632e-08	1.219892696614284e-05	2.135770110794955e-08
	4.863630290359782	1.636420539248053e-06	1.023451884133283	3.969504542564698e-07	0.7686193468663901	0.0147647042055092	1.213983025892756e-07	2.269902529205984e-05	3.590989463063376e-08
	4.838674371560191	1.322058407864012e-06	1.023479737286093	2.793589236529511e-07	0.2991478521425848	0.009129343283549899	6.374220198425202e-08	1.245446965467514e-05	1.738672746140343e-08
	4.838713528631128	1.622008061912343e-06	1.023516409859974	3.461121275519888e-07	0.3692174931307559	0.01024537815540805	8.502780583366872e-08	1.269897351785689e-05	2.354565453337123e-08
	4.824871787989537	1.797025507537834e-06	1.02342138274488	4.095574556646904e-07	0.5110462103707111	0.01202897569104074	9.766025721623855e-08	1.782602565364347e-05	2.655312378645331e-08
	4.846741171319685	1.951737825351234e-06	1.02336992390553	4.661443592836656e-07	0.6485316869514106	0.01359890741943185	1.174459688825576e-07	2.141044833756968e-05	3.28736789019099e-08
	4.832669354237286	1.719246685049498e-06	1.023477713045912	3.598784548726406e-07	0.5408327031225012	0.01236802713662857	9.902083221397763e-08	1.603618619877038e-05	2.595504199051192e-08
	4.853548984503476	2.023149179130934e-06	1.023403337896149	4.406158526829784e-07	0.4426005263055676	0.01121864598927117	9.457395125339579e-08	1.595965674374234e-05	2.436751158800576e-08
	4.851263642589537	2.03606562513881e-06	1.023387796866043	4.489414175065512e-07	0.5948943763709926	0.01300881311882569	1.100715746692714e-07	1.885261529640043e-05	2.854171292730989e-08
	4.863337331282739	1.655287834084662e-06	1.02345235074566	3.500329807819162e-07	0.4058242403774102	0.01067961656773933	8.104236555960316e-08	1.454159420397042e-05	2.101607922816661e-08
	4.850996053285028	1.949494279919329e-06	1.023497013433444	3.547808196557767e-07	0.5286737966572956	0.01224514009394887	1.000529785318053e-07	1.339703119520546e-05	2.320231933604261e-08
	4.845316087712173	1.883175188827005e-06	1.023522482263857	3.230090230437054e-07	0.481860728551293	0.01168740912023903	9.450572043348792e-08	1.155863994856222e-05	2.135121522372653e-08
	4.826921653154312	1.937931107748503e-06	1.023503975337267	3.315099876382938e-07	0.4837674176429942	0.01169648731359368	9.309057022342696e-08	1.195922986350563e-05	2.05797447958283e-08
	4.870335477550279	1.583225559569966e-06	1.023531061303773	2.50241123870483e-07	0.402968673859047	0.01062826428309724	7.768100696518213e-08	9.849394406458114e-06	1.711579934959973e-08
	4.854120415020208	1.843885945808271e-06	1.023560306471217	2.715688927709531e-07	0.4979691230771902	0.01187730287599182	9.426021612111735e-08	9.253549904947227e-06	1.945053443907705e-08
	4.847308094203451	2.076070288538826e-06	1.023506762902748	3.240432234868781e-07	0.4728810619653009	0.0115595218706744	9.131297719337917e-08	1.075362580262381e-05	1.852131967591851e-08
	4.806538227160094	2.352017165138376e-06	1.023489986346981	3.861702004389169e-07	0.7030390445986371	0.0141527455940048	1.202358756715884e-07	1.403730756954946e-05	2.481197237308078e-08
	4.827961943472365	2.065535781266376e-06	1.023548574850781	2.846705439807304e-07	0.6293381703652171	0.01334993893683301	1.0610602499517e-07	1.004308079520131e-05	2.011138377995735e-08
	4.827272944020979	2.516145638361597e-06	1.02346300660042	3.705790532159189e-07	0.76757426755568	0.0147301406238693	1.175716957459947e-07	1.36708689654905e-05	2.136972600566706e-08
	4.795054946436057	2.755069051531024e-06	1.023416742558953	4.228158929629293e-07	0.8486702800656436	0.01551770807475653	1.28329346645328e-07	1.548484418633542e-05	2.344060928609837e-08
	4.803759111393537	3.004789315249487e-06	1.02333410721375	4.557351816999574e-07	1.240006580759011	0.01877562851397522	1.581178602343818e-07	1.891509190238353e-05	2.79212050491478e-08
	4.781485494457476	2.724491967362925e-06	1.023450136166735	3.659983785603956e-07	0.7777309316678995	0.01480490382871941	1.152066695729841e-07	1.275544037365726e-05	1.890204752117387e-08
	4.796894220215036	2.829484878161134e-06	1.023458956289347	3.709710992710057e-07	0.7002114385358765	0.01406465929436904	1.117129803162678e-07	1.167904048949212e-05	1.801276361594452e-08
	4.79764585244116	3.003841384756993e-06	1.023417306004101	3.85410324387802e-07	0.8690773452014707	0.01564484318587335	1.211846965012372e-07	1.319824427375206e-05	1.848084887720236e-08
	4.799713304167173	2.959618176749803e-06	1.023423063961539	3.794765771996382e-07	1.295383088124044	0.01909563801493687	1.472335037801263e-07	1.605780332202934e-05	2.253139624611331e-08
